Date,Adj Close,Close,High,Low,Open,Volume
,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
2024-09-04,725.4734497070312,729.9500122070312,737.7000122070312,724.5250244140625,725.4949951171875,8867460
2024-09-05,720.0469360351562,724.489990234375,732.6649780273438,719.2999877929688,732.0,6734470
2024-09-06,727.2276611328125,731.7150268554688,739.5,725.5549926757812,725.5549926757812,18428270
2024-09-09,730.2390747070312,734.7449951171875,737.7949829101562,726.280029296875,732.4000244140625,8789380
2024-09-10,719.7438354492188,724.1849975585938,736.9949951171875,719.2999877929688,736.9949951171875,13089320
2024-09-11,730.0502319335938,734.5549926757812,743.2000122070312,720.6300048828125,725.0,11048900
2024-09-12,738.2744750976562,742.8300170898438,744.0,729.6599731445312,742.0,14467640
2024-09-13,755.1900634765625,759.8499755859375,766.0,735.2000122070312,742.8300170898438,22084380
2024-09-16,730.0701293945312,734.5750122070312,768.0,732.2000122070312,768.0,26795550
2024-09-17,732.0330200195312,736.5499877929688,745.5,728.614990234375,733.75,15677860
2024-09-18,758.4300537109375,763.1099853515625,767.25,737.8499755859375,738.7249755859375,29749930
2024-09-19,754.3800659179688,759.0349731445312,774.7999877929688,756.0,767.5,17206440
2024-09-20,753.594970703125,758.2449951171875,765.5,748.7249755859375,763.5,16450040
2024-09-23,754.8521728515625,759.510009765625,763.594970703125,753.1699829101562,762.5750122070312,5734970
2024-09-24,750.7872924804688,755.4199829101562,760.344970703125,748.3900146484375,759.7000122070312,10695400
2024-09-25,757.7145385742188,762.3900146484375,764.0,749.8049926757812,754.5,12720380
2024-09-26,772.075927734375,776.8400268554688,777.9400024414062,758.7550048828125,764.0,16681650
2024-09-27,770.8434448242188,775.5999755859375,781.0,771.0999755859375,778.0,11781310
2024-09-30,765.5759887695312,770.2999877929688,782.4000244140625,767.614990234375,774.5999755859375,9619520
2024-10-01,765.5759887695312,770.2999877929688,781.4650268554688,765.0999755859375,766.010009765625,7882880
2024-10-03,738.8260498046875,743.385009765625,770.0,738.0999755859375,761.0,10406620
2024-10-04,716.7125244140625,721.135009765625,743.0,715.5,742.0,17681110
2024-10-07,722.4818725585938,726.9400024414062,732.4000244140625,719.030029296875,721.135009765625,9362270
2024-10-08,714.2874755859375,718.6950073242188,729.5399780273438,716.0050048828125,726.4849853515625,9038050
2024-10-09,725.5678100585938,730.0449829101562,742.6799926757812,720.6099853515625,721.5999755859375,10543750
2024-10-10,727.4810791015625,731.969970703125,736.7999877929688,727.2999877929688,732.0,5594270
2024-10-11,725.721923828125,730.2000122070312,733.0,722.60498046875,732.5,3615870
2024-10-14,716.4590454101562,720.8800048828125,731.385009765625,720.0,729.27001953125,4451810
2024-10-15,697.3867797851562,701.6900024414062,725.614990234375,697.9000244140625,724.489990234375,14855670
2024-10-16,691.368896484375,695.635009765625,705.9349975585938,692.0,701.0,11256980
2024-10-17,685.7188110351562,689.9500122070312,699.8800048828125,687.0999755859375,698.094970703125,6897550
2024-10-18,685.7237548828125,689.9550170898438,693.864990234375,682.0700073242188,689.2999877929688,7449290
2024-10-21,673.9315185546875,678.0900268554688,695.0750122070312,671.7249755859375,690.905029296875,22099660
2024-10-22,663.6946411132812,667.7899780273438,683.2999877929688,664.364990234375,680.0,17006190
2024-10-23,695.2897338867188,699.5800170898438,709.885009765625,660.0999755859375,660.5750122070312,26373910
2024-10-24,699.7720947265625,704.0900268554688,712.2849731445312,699.0599975585938,701.25,8951250
2024-10-25,686.7772216796875,691.0150146484375,705.9949951171875,689.3300170898438,704.0900268554688,10223240
2024-10-28,686.896484375,691.135009765625,704.5,687.5,692.0,7149810
2024-10-29,697.943359375,702.25,706.0,680.219970703125,690.9099731445312,14097500
2024-10-30,691.2347412109375,695.5,702.0449829101562,693.2000122070312,699.9000244140625,5660440
2024-10-31,684.749755859375,688.9749755859375,697.0800170898438,687.9749755859375,694.9000244140625,7301530
2024-11-01,688.1139526367188,692.3599853515625,694.4550170898438,690.2000122070312,693.0,450110
2024-11-04,680.1729736328125,684.3699951171875,697.5,675.2899780273438,697.5,7162390
2024-11-05,688.7847900390625,693.0349731445312,701.4949951171875,671.2000122070312,684.5,12234300
2024-11-06,696.3233032226562,700.6199951171875,702.4099731445312,689.22998046875,693.5,6962620
2024-11-07,686.2157592773438,690.4500122070312,703.89501953125,687.0,700.6199951171875,4590470
2024-11-08,685.3659057617188,689.594970703125,695.155029296875,684.0999755859375,690.4500122070312,4248400
2024-11-11,673.7228393554688,677.8800048828125,690.4199829101562,675.2150268554688,686.0,7623160
2024-11-12,659.7490234375,663.8200073242188,683.6849975585938,661.5,681.9000244140625,10572330
2024-11-13,652.5732421875,656.5999755859375,670.2249755859375,652.6599731445312,663.5,8673470
2024-11-14,650.8986206054688,654.9149780273438,663.9450073242188,653.0,657.22998046875,5277030
2024-11-18,652.76708984375,656.7949829101562,665.7000122070312,655.5,663.2999877929688,5965350
2024-11-19,655.4853515625,659.530029296875,664.47998046875,656.0999755859375,659.4349975585938,8040460
2024-11-21,642.599853515625,646.5650024414062,661.4000244140625,645.0999755859375,661.4000244140625,11010800
2024-11-22,664.2960205078125,668.39501953125,672.239990234375,645.60498046875,647.0,9698550
2024-11-25,664.4400024414062,668.5399780273438,686.2999877929688,666.72998046875,678.989990234375,11327510
2024-11-26,657.7364501953125,661.7949829101562,673.97998046875,660.844970703125,672.2000122070312,6632780
2024-11-27,666.4078979492188,670.52001953125,673.3300170898438,661.2249755859375,665.0,6420100
2024-11-28,646.947998046875,650.9400024414062,672.625,649.5,671.4000244140625,15768820
2024-11-29,653.5572509765625,657.5900268554688,660.9000244140625,651.0349731445312,651.9000244140625,7096430
2024-12-02,660.9863891601562,665.0650024414062,666.5,649.0999755859375,659.5,9202490
2024-12-03,663.451171875,667.5449829101562,672.239990234375,663.0800170898438,669.614990234375,13136660
2024-12-04,669.8665771484375,674.0,676.4400024414062,666.6849975585938,670.1749877929688,11304410
2024-12-05,680.8388671875,685.0399780273438,688.989990234375,668.5449829101562,676.0,13482430
2024-12-06,680.8289184570312,685.030029296875,693.5,677.864990234375,687.594970703125,8332070
2024-12-09,682.6228637695312,686.8350219726562,692.5,682.7899780273438,685.010009765625,8409100
2024-12-10,689.3662719726562,693.6199951171875,695.885009765625,684.405029296875,688.47998046875,12045630
2024-12-11,707.1465454101562,711.510009765625,716.5,689.3099975585938,695.989990234375,19931040
2024-12-12,708.2100219726562,712.5800170898438,714.8400268554688,707.5,712.1849975585938,9667960
2024-12-13,713.8750610351562,718.280029296875,721.7249755859375,698.0599975585938,709.9000244140625,12504360
2024-12-16,716.4193115234375,720.8400268554688,724.7999877929688,715.6099853515625,718.280029296875,7960740
2024-12-17,710.8934326171875,715.280029296875,725.739990234375,711.0,720.0,10318560
2024-12-18,703.1064453125,707.4450073242188,717.8800048828125,706.0399780273438,714.9000244140625,7275140
2024-12-19,687.612060546875,691.85498046875,702.4450073242188,688.7849731445312,695.0,9076750
2024-12-20,680.6251831054688,684.8250122070312,702.4000244140625,680.469970703125,691.3350219726562,27000190
2024-12-23,682.4588623046875,686.6699829101562,697.6900024414062,685.594970703125,689.7000122070312,5829280
2024-12-24,676.644775390625,680.8200073242188,691.0,679.4000244140625,688.2000122070312,6014270
2024-12-26,677.3951416015625,681.5750122070312,685.7999877929688,680.0050048828125,683.0399780273438,3290960
2024-12-27,686.5387573242188,690.7750244140625,697.6699829101562,683.0399780273438,684.6849975585938,5554180
2024-12-30,684.6007080078125,688.8250122070312,699.5,686.5,690.0,4908760
2024-12-31,678.1156616210938,682.2999877929688,687.7000122070312,679.2000122070312,686.9949951171875,6153980
2025-01-01,689.27685546875,693.530029296875,694.7949829101562,680.5999755859375,682.2999877929688,4187210
2025-01-02,734.388427734375,738.9199829101562,743.0,697.0999755859375,698.0,31716510
2025-01-03,736.182373046875,740.7249755859375,750.0,735.9249877929688,738.9749755859375,15059280
2025-01-06,730.4279174804688,734.9349975585938,759.989990234375,731.6749877929688,750.0,19059760
2025-01-07,730.8850708007812,735.39501953125,744.6900024414062,730.14501953125,735.4949951171875,10425380
2025-01-08,731.0291748046875,735.5399780273438,738.844970703125,725.6699829101562,736.1849975585938,8444660
2025-01-09,723.281982421875,727.7449951171875,735.5399780273438,723.5999755859375,733.844970703125,6681410
2025-01-10,724.33544921875,728.8049926757812,736.7050170898438,724.5050048828125,727.7449951171875,8089630
2025-01-13,710.7095336914062,715.094970703125,725.510009765625,713.4000244140625,724.0,6642740
2025-01-14,729.0016479492188,733.5,738.7999877929688,719.114990234375,723.0,9980110
2025-01-15,713.3383178710938,717.739990234375,735.0,710.52001953125,734.0499877929688,6817500
2025-01-16,721.5228271484375,725.9749755859375,728.9000244140625,719.405029296875,720.0,8608490
2025-01-17,713.8054809570312,718.2100219726562,728.4949951171875,715.6300048828125,722.0999755859375,6652740
2025-01-20,739.447265625,744.010009765625,747.0,718.2100219726562,718.2100219726562,10679710
2025-01-21,724.6932373046875,729.1649780273438,748.5,727.760009765625,745.0,10032060
2025-01-22,735.1785888671875,739.7150268554688,742.0250244140625,726.0349731445312,733.9000244140625,7273680
2025-01-23,739.7603149414062,744.3250122070312,752.4000244140625,732.5,734.0999755859375,10302950
2025-01-24,739.2981567382812,743.8599853515625,750.5,733.8300170898438,744.3250122070312,6796870
2025-01-27,725.0709228515625,729.5449829101562,747.4500122070312,726.0,738.010009765625,6928100
2025-01-28,755.9951171875,760.6599731445312,770.6799926757812,734.5,739.0,24789330
2025-01-29,771.206298828125,775.9650268554688,778.7000122070312,756.89501953125,765.7249755859375,15149200
2025-01-30,785.3191528320312,790.1649780273438,825.0650024414062,785.0,785.0,56488830
2025-01-31,783.67431640625,788.510009765625,798.0650024414062,779.0999755859375,792.5,18335460
2025-02-01,795.1038208007812,800.010009765625,810.9949951171875,778.4400024414062,788.0,16153780
2025-02-03,837.4127197265625,842.5800170898438,843.9299926757812,792.10498046875,792.219970703125,43369260
2025-02-04,842.3373413085938,847.5349731445312,849.0,830.2999877929688,842.5,19663000
2025-02-05,845.7264404296875,850.9450073242188,858.8699951171875,844.5499877929688,850.0,18674930
2025-02-06,845.5127563476562,850.72998046875,866.280029296875,846.2000122070312,853.4249877929688,17094730
2025-02-07,842.22802734375,847.4249877929688,858.5,838.3900146484375,858.5,9665400
2025-02-10,823.5979614257812,828.6799926757812,848.7999877929688,822.0,847.8800048828125,12438380
2025-02-11,814.0966186523438,819.1199951171875,835.510009765625,813.9349975585938,829.9000244140625,9630590
2025-02-12,816.36767578125,821.405029296875,828.4000244140625,802.5,814.9650268554688,14837310
2025-02-13,835.7431030273438,840.9000244140625,849.7999877929688,819.7050170898438,819.7050170898438,18003130
2025-02-14,834.083251953125,839.22998046875,845.5599975585938,828.2000122070312,840.85498046875,8633150
2025-02-17,837.4922485351562,842.6599731445312,848.7999877929688,822.0250244140625,822.0250244140625,8627990
2025-02-18,841.398193359375,846.5900268554688,848.0,836.0700073242188,843.0,8689770
2025-02-19,838.7693481445312,843.9450073242188,852.9000244140625,840.0,845.9149780273438,8961980
2025-02-20,834.7938842773438,839.9450073242188,845.5599975585938,834.5650024414062,835.5850219726562,7900700
2025-02-21,834.5205688476562,839.6699829101562,842.030029296875,828.7999877929688,836.0,6086470
2025-02-24,830.3711547851562,835.4949951171875,839.9000244140625,831.10498046875,832.7999877929688,3552600
2025-02-25,843.674072265625,848.8800048828125,852.6649780273438,833.8049926757812,835.4949951171875,10985410
2025-02-27,865.2012329101562,870.5399780273438,873.9000244140625,854.260009765625,854.260009765625,18382830
2025-02-28,847.7987060546875,853.030029296875,867.0,851.0050048828125,866.5,17545800
2025-03-03,857.4938354492188,862.7849731445312,865.0800170898438,843.8099975585938,853.5999755859375,8749960
2025-03-04,853.3295288085938,858.594970703125,861.9299926757812,851.364990234375,852.219970703125,7655060
2025-03-05,824.7806396484375,829.8699951171875,850.0,822.0999755859375,845.5,16300920
2025-03-06,835.9269409179688,841.0850219726562,845.97998046875,827.5549926757812,836.5,8814220
2025-03-07,835.2958374023438,840.4500122070312,847.0,836.64501953125,840.989990234375,4729460
2025-03-10,829.143798828125,834.260009765625,863.7899780273438,832.60498046875,843.7750244140625,10164530
2025-03-11,828.9300537109375,834.0449829101562,837.5,821.125,830.5,8135670
2025-03-12,843.2417602539062,848.4450073242188,852.4500122070312,827.2550048828125,834.1099853515625,20882230
2025-03-13,836.8809814453125,842.0449829101562,856.0,839.2999877929688,850.0,12173510
2025-03-17,852.7728881835938,858.0349731445312,862.9949951171875,838.5999755859375,839.9199829101562,11020850
2025-03-18,852.7728881835938,858.0349731445312,858.0349731445312,858.0349731445312,858.0349731445312,0
2025-03-19,867.80517578125,873.1599731445312,887.9000244140625,868.260009765625,870.0,12898200
2025-03-20,862.64208984375,867.9650268554688,876.8049926757812,854.114990234375,872.5,7924330
2025-03-21,886.1420288085938,891.6099853515625,908.9000244140625,883.0999755859375,903.9949951171875,27448010
2025-03-24,903.430419921875,909.0050048828125,911.5,892.7000122070312,909.594970703125,14332170
2025-03-25,901.1643676757812,906.7249755859375,926.0050048828125,897.7050170898438,912.5,17482600
2025-03-26,881.167724609375,886.60498046875,912.6900024414062,884.9949951171875,910.2050170898438,8862110
2025-03-27,894.86328125,900.385009765625,905.5399780273438,882.2249755859375,886.0999755859375,20920440
2025-03-28,889.0739135742188,894.5599975585938,902.8900146484375,886.0999755859375,899.760009765625,9770990
2025-04-01,864.4857177734375,869.8200073242188,892.5,867.0999755859375,878.3300170898438,11834240
2025-04-02,861.6083984375,866.9249877929688,875.9849853515625,861.2000122070312,873.0,6464950
2025-04-03,854.1892700195312,859.4600219726562,876.5,846.02001953125,865.0,13966330
2025-04-04,866.5380249023438,871.885009765625,879.7000122070312,858.3800048828125,865.5999755859375,18496580
2025-04-07,851.5455322265625,856.7999877929688,860.0499877929688,830.7150268554688,834.0,13981240
2025-04-08,876.8145751953125,882.2249755859375,887.2999877929688,865.0,865.0,14775630
2025-04-09,868.2225952148438,873.5800170898438,884.2000122070312,862.5,881.5,10487740
2025-04-11,886.6389770507812,892.1099853515625,897.3499755859375,881.0700073242188,882.5050048828125,10097220
2025-04-15,908.4940795898438,914.0999755859375,929.0,907.5499877929688,925.5499877929688,12633610
2025-04-16,900.095947265625,905.6500244140625,917.1500244140625,896.4000244140625,914.9500122070312,7198220
2025-04-17,910.6309204101562,916.25,919.0,895.2000122070312,904.0,11415130
2025-04-21,921.662841796875,927.3499755859375,931.5,914.1500244140625,917.0,7824150
2025-04-22,920.3707885742188,926.0499877929688,939.2999877929688,923.0,929.5,11293580
2025-04-23,926.58251953125,932.2999877929688,934.8499755859375,915.0,928.2000122070312,10818710
2025-04-24,924.39599609375,930.0999755859375,966.0,927.2999877929688,962.0,18496710
2025-04-25,905.6119384765625,911.2000122070312,934.4500122070312,899.0,931.0499877929688,10893540
2025-04-28,903.7235717773438,909.2999877929688,912.5,900.0499877929688,908.0,9946560
2025-04-29,903.7235717773438,909.2999877929688,914.5999755859375,896.0,913.0,11768180
2025-04-30,858.15478515625,863.4500122070312,888.7999877929688,855.5999755859375,884.0,39690570
2025-05-02,881.4112548828125,886.8499755859375,891.5,856.5999755859375,857.5499877929688,18933030
2025-05-05,887.7223510742188,893.2000122070312,903.2999877929688,886.5999755859375,887.75,8930610
2025-05-06,874.3547973632812,879.75,897.4000244140625,875.0,891.0999755859375,12040870
2025-05-07,893.138916015625,898.6500244140625,899.75,872.2999877929688,875.0,11635570
2025-05-08,877.8333129882812,883.25,907.4500122070312,877.5,897.7000122070312,12018090
2025-05-09,859.9691162109375,864.0999755859375,878.0999755859375,860.5,865.0,12151340
2025-05-12,897.5386352539062,901.8499755859375,903.0,882.5499877929688,884.9000244140625,10638220
2025-05-13,899.87744140625,904.2000122070312,916.3499755859375,899.0999755859375,900.4000244140625,13363000
2025-05-14,903.7587890625,908.0999755859375,911.0499877929688,901.2000122070312,904.5,7594000
2025-05-15,914.4573974609375,918.8499755859375,921.5,902.7999877929688,909.9500122070312,10385000
2025-05-16,912.3176879882812,916.7000122070312,928.5999755859375,913.3499755859375,918.8499755859375,6251920
2025-05-19,921.1253662109375,925.5499877929688,928.9500122070312,916.7000122070312,916.7000122070312,7162740
2025-05-20,903.5597534179688,907.9000244140625,931.0,906.9000244140625,929.7999877929688,8106160
2025-05-21,915.3530883789062,919.75,928.0,902.8499755859375,910.0,7321500
2025-05-22,909.5310668945312,913.9000244140625,919.9000244140625,907.0499877929688,919.75,6159740
2025-05-23,919.9310913085938,924.3499755859375,928.6500244140625,911.0999755859375,913.9000244140625,4251690
2025-05-26,922.5186767578125,926.9500122070312,933.6500244140625,925.0,925.5,5476790
2025-05-27,912.7157592773438,917.0999755859375,929.0,914.2999877929688,927.0,7150000
2025-05-28,922.3196411132812,926.75,929.4500122070312,914.0999755859375,924.5,6507400
2025-05-29,916.0,920.4000244140625,927.9500122070312,916.0,925.0,7081750
2025-05-30,918.0499877929688,918.0499877929688,920.3499755859375,912.0999755859375,917.0,15041740
2025-06-02,911.8499755859375,911.8499755859375,916.5,904.0,913.0,6619630
2025-06-03,897.9000244140625,897.9000244140625,912.7999877929688,897.0,910.5999755859375,9080270
2025-06-04,898.7000122070312,898.7000122070312,903.9500122070312,896.4500122070312,897.5,5544930
2025-06-05,893.4000244140625,893.4000244140625,898.7000122070312,886.9500122070312,898.7000122070312,7853320
2025-06-06,937.1500244140625,937.1500244140625,943.4000244140625,887.5999755859375,894.5,19783860
2025-06-09,960.75,960.75,978.7999877929688,940.2999877929688,955.0,23496010
2025-06-10,949.75,949.75,970.0,948.5499877929688,970.0,9044040
2025-06-11,942.5,942.5,957.0,940.4000244140625,949.0,11860810
2025-06-12,936.8499755859375,936.8499755859375,953.2999877929688,935.5,944.9000244140625,12388330
2025-06-13,933.0999755859375,933.0999755859375,936.5499877929688,914.7000122070312,915.0,10182020
2025-06-16,938.0,938.0,956.0,925.0,956.0,7016290
2025-06-17,923.0,923.0,943.5,917.5,941.5,6110175
2025-06-18,919.0,919.0,932.5,915.0,927.0,5002923
2025-06-19,900.5,900.5,922.5,894.0,919.0,6585940
2025-06-20,905.0,905.0,907.5,886.0,897.0,14320241
2025-06-23,915.5,915.5,918.0,890.5,899.0,5870597
2025-06-24,916.5,916.5,936.0,914.5,920.0,11555634
2025-06-25,928.0,928.0,930.0,916.0,918.0,6623799
2025-06-26,951.5,951.5,953.5,928.5,930.0,11677790
2025-06-27,947.0,947.0,959.5,936.0,950.0,21637194
2025-06-30,936.5,936.5,956.0,934.0,956.0,6086081
2025-07-01,936.6500244140625,936.6500244140625,941.7999877929688,928.0,932.5,5381327
2025-07-02,923.0,923.0,939.8499755859375,914.0,933.0,9394493
2025-07-03,910.1500244140625,910.1500244140625,924.5,905.2000122070312,922.0,7606558
2025-07-04,925.2999877929688,925.2999877929688,940.7000122070312,919.0,922.0,10613046
2025-07-07,924.6500244140625,924.6500244140625,929.2999877929688,918.0999755859375,925.0,3383973
2025-07-08,927.6500244140625,927.6500244140625,929.5,918.7999877929688,918.7999877929688,3851432
2025-07-09,940.5999755859375,940.5999755859375,946.0,924.0,926.5,5341529
2025-07-10,947.6500244140625,947.6500244140625,951.7000122070312,942.25,943.0,5409906
2025-07-11,933.5,933.5,947.1500244140625,931.5499877929688,938.7000122070312,4278038
2025-07-14,918.8499755859375,918.8499755859375,932.0,911.2999877929688,932.0,6657978
2025-07-15,928.4000244140625,928.4000244140625,930.5999755859375,918.0,919.0,3892075
2025-07-16,921.75,921.75,927.0,919.4000244140625,924.0,3952491
2025-07-17,923.2999877929688,923.2999877929688,926.25,916.0,925.9500122070312,4583882
2025-07-18,942.0,942.0,944.9000244140625,920.0,920.5,7893820
2025-07-21,948.4500122070312,948.4500122070312,951.0,937.3499755859375,938.9000244140625,4660232
2025-07-22,952.5499877929688,952.5499877929688,962.0,940.0,955.0,6237382
2025-07-23,968.2999877929688,968.2999877929688,970.9500122070312,953.6500244140625,954.0,9694991
2025-07-24,958.9500122070312,958.9500122070312,970.0,954.0,970.0,5189112
2025-07-25,913.75,913.75,924.9000244140625,898.0,906.4000244140625,24415481
2025-07-28,880.5,880.5,913.75,879.0,909.25,14011284
2025-07-29,886.5499877929688,886.5499877929688,894.0,873.5,875.0499877929688,11323854
2025-07-30,884.8499755859375,884.8499755859375,892.5999755859375,875.0,890.9500122070312,5054496
2025-07-31,881.2000122070312,881.2000122070312,887.8499755859375,868.0,872.0,6999179
2025-08-01,875.5999755859375,875.5999755859375,895.8499755859375,873.0,884.7999877929688,5300299
2025-08-04,885.2999877929688,885.2999877929688,886.75,873.7000122070312,874.0,3969985
2025-08-05,891.9000244140625,891.9000244140625,893.5999755859375,882.4000244140625,889.0,4446791
2025-08-06,876.6500244140625,876.6500244140625,895.5,874.5999755859375,888.0,4212648
2025-08-07,879.0999755859375,879.0999755859375,882.0,867.25,871.0,5998002
2025-08-08,877.1500244140625,877.1500244140625,888.2999877929688,876.0,877.0,3736916
2025-08-11,877.7999877929688,877.7999877929688,888.2999877929688,872.75,877.1500244140625,5367926
2025-08-12,853.0,853.0,884.9000244140625,851.5,877.2000122070312,8257312
2025-08-13,860.0,860.0,864.0,849.0,854.5499877929688,10117225
2025-08-14,861.4500122070312,861.4500122070312,866.9000244140625,855.4500122070312,860.0,5379250
2025-08-18,905.2000122070312,905.2000122070312,919.6500244140625,875.0,875.0,16277779
2025-08-19,902.2999877929688,902.2999877929688,909.9000244140625,890.5,905.9500122070312,5764382
2025-08-20,887.7999877929688,887.7999877929688,902.0,886.0499877929688,900.5499877929688,5561646
2025-08-21,895.5999755859375,895.5999755859375,901.2999877929688,884.0,888.0,6697533
2025-08-22,894.5,894.5,903.9000244140625,892.0,895.0,6424895
2025-08-25,900.7999877929688,900.7999877929688,908.0,898.1500244140625,902.0999755859375,5837876
2025-08-26,876.25,876.25,901.9000244140625,873.5,899.9500122070312,6712926
2025-08-28,876.8499755859375,876.8499755859375,884.5,869.7000122070312,870.2000122070312,8349342
2025-08-29,877.8499755859375,877.8499755859375,888.0,870.8499755859375,870.8499755859375,5672446
2025-09-01,889.3499755859375,889.3499755859375,894.7999877929688,877.8499755859375,877.8499755859375,4101526
2025-09-02,890.0999755859375,890.0999755859375,899.5499877929688,886.1500244140625,895.0,6103185
2025-09-03,896.2999877929688,896.2999877929688,898.8499755859375,880.0499877929688,892.7000122070312,5493809
2025-09-04,934.75,934.75,948.0,912.25,915.0,21738706
2025-09-05,937.5999755859375,937.5999755859375,942.3499755859375,932.0,942.0,5467260
2025-09-08,944.2999877929688,944.2999877929688,949.6500244140625,935.6500244140625,937.5999755859375,5657331
2025-09-09,948.4000244140625,948.4000244140625,949.4000244140625,940.0,944.0,5417393
2025-09-10,967.9500122070312,967.9500122070312,969.6500244140625,947.7000122070312,951.0499877929688,6836239
2025-09-11,970.25,970.25,975.9000244140625,965.5999755859375,968.0,5982627
2025-09-12,1003.25,1003.25,1004.5999755859375,970.8499755859375,972.25,11412561
2025-09-15,1009.8499755859375,1009.8499755859375,1025.699951171875,998.0999755859375,999.0,9989753
2025-09-16,1003.25,1003.25,1015.2999877929688,1000.0,1005.8499755859375,7602155
2025-09-17,1007.5,1007.5,1011.7999877929688,1000.3499755859375,1010.0,6995023
2025-09-18,996.5,996.5,1009.7999877929688,990.0,1007.0,9738376
2025-09-19,992.4500122070312,992.4500122070312,996.0,988.5999755859375,991.0,6736440
2025-09-22,1006.5,1006.5,1010.9000244140625,989.0,989.9500122070312,4250045
2025-09-23,1025.5,1025.5,1028.800048828125,999.0,999.0,10230040
2025-09-24,1029.75,1029.75,1036.0,1020.4000244140625,1021.5,6433184
2025-09-25,1012.75,1012.75,1031.0999755859375,1008.0,1020.0,16731453
2025-09-26,985.0999755859375,985.0999755859375,1010.5,981.0499877929688,1008.0499877929688,9109737
2025-09-29,990.9500122070312,990.9500122070312,997.7999877929688,981.0999755859375,990.0,5804877
2025-09-30,998.9000244140625,998.9000244140625,1002.2999877929688,989.4500122070312,990.0,7182200
2025-10-01,987.7000122070312,987.7000122070312,1000.0,977.75,991.5,6932272
2025-10-03,989.75,989.75,992.2000122070312,972.0,975.0,7692197
2025-10-06,1008.9000244140625,1008.9000244140625,1023.0,992.0999755859375,993.0,9299635
2025-10-07,1016.5499877929688,1016.5499877929688,1029.5,1008.9000244140625,1008.9000244140625,7991437
2025-10-08,1023.1500244140625,1023.1500244140625,1028.0,1012.0499877929688,1012.0499877929688,4448915
2025-10-09,1024.0999755859375,1024.0999755859375,1029.0,1014.9500122070312,1023.0,4444154
2025-10-10,1023.8499755859375,1023.8499755859375,1027.5,1017.0,1018.0999755859375,3714548
2025-10-13,1036.75,1036.75,1040.0,1021.5,1023.8499755859375,7684523
2025-10-14,1019.1500244140625,1019.1500244140625,1042.0999755859375,1011.3499755859375,1040.0,7668358
2025-10-15,1059.9000244140625,1059.9000244140625,1063.0,1018.4000244140625,1026.0,10205158
2025-10-16,1065.75,1065.75,1081.0999755859375,1058.8499755859375,1062.0,9901992
2025-10-17,1070.0999755859375,1070.0999755859375,1076.449951171875,1056.0999755859375,1056.0999755859375,5761670
2025-10-20,1081.0,1081.0,1086.5,1072.199951171875,1081.5,5700858
2025-10-21,1086.5,1086.5,1089.0,1081.0,1084.9000244140625,911624
2025-10-23,1094.1500244140625,1094.1500244140625,1102.5,1083.9000244140625,1090.0,11143407
2025-10-24,1089.75,1089.75,1098.5999755859375,1087.4000244140625,1093.5,6440277
2025-10-27,1084.4000244140625,1084.4000244140625,1094.0,1075.75,1090.949951171875,7366175
2025-10-28,1072.75,1072.75,1092.4000244140625,1063.050048828125,1078.0,12324341
2025-10-29,1062.949951171875,1062.949951171875,1079.1500244140625,1061.25,1072.0,5386803
2025-10-30,1052.300048828125,1052.300048828125,1066.800048828125,1045.0,1063.0,4271927
2025-10-31,1042.800048828125,1042.800048828125,1069.449951171875,1041.4000244140625,1052.0,5315632
2025-11-03,1043.0999755859375,1043.0999755859375,1048.0,1031.0,1037.0,4135617
2025-11-04,1057.0,1057.0,1060.4000244140625,1035.0,1040.0,6202540
2025-11-06,1041.9000244140625,1041.9000244140625,1052.800048828125,1035.0,1037.0,5776277
2025-11-07,1066.5999755859375,1066.5999755859375,1076.9000244140625,1034.199951171875,1039.0,6940923
2025-11-10,1085.0,1085.0,1088.0,1062.9000244140625,1066.5999755859375,5692236
2025-11-11,1005.2000122070312,1005.2000122070312,1043.699951171875,997.0,1043.699951171875,23762890
2025-11-12,1013.2000122070312,1013.2000122070312,1018.4000244140625,1008.7999877929688,1011.0,11131278
2025-11-13,1005.4000244140625,1005.4000244140625,1019.4000244140625,1003.5,1012.5,8503994
2025-11-14,1018.5,1018.5,1019.9000244140625,1002.5999755859375,1004.9000244140625,4381122
2025-11-17,1026.800048828125,1026.800048828125,1033.0,1017.0,1021.0,6011603
2025-11-18,1013.5999755859375,1013.5999755859375,1024.0999755859375,1011.7000122070312,1021.2000122070312,4562185
2025-11-19,1005.5999755859375,1005.5999755859375,1016.0999755859375,1004.5999755859375,1009.0,5158832
2025-11-20,1028.5999755859375,1028.5999755859375,1031.699951171875,1007.2999877929688,1015.0,5459073
2025-11-21,1004.0999755859375,1004.0999755859375,1027.5999755859375,1001.5,1020.0,6304584
2025-11-24,994.0,994.0,1009.2999877929688,990.0,1005.0,9574900
2025-11-25,986.2000122070312,986.2000122070312,996.9000244140625,984.5,995.0,6376983
2025-11-26,1010.7000122070312,1010.7000122070312,1012.7999877929688,981.2999877929688,986.2000122070312,9772235
2025-11-27,1033.800048828125,1033.800048828125,1044.9000244140625,1010.9000244140625,1015.5999755859375,12076038
2025-11-28,1037.5,1037.5,1043.5,1031.0,1038.0,4983147
